TimeCreated,EventID,Computer,Channel,EventRecordID,Level,Provider,UtcTime,Image,CommandLine,ParentImage,SourceImage,TargetImage,GrantedAccess,DestinationIp,DestinationPort,TargetFilename,User,RuleName,ParentCommandLine,CallTrace,Message
,10,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:44.832,,,,C:\windows\system32\svchost.exe,C:\windows\System32\svchost.exe,0x2000,,,,,-,,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,"Process accessed:
RuleName: -
UtcTime: 2020-08-07 14:33:44.832
SourceProcessGUID: {297bc33e-5c31-5f2b-2b00-000000000400}
SourceProcessId: 1784
SourceThreadId: 1876
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {297bc33e-5c30-5f2b-1600-000000000400}
TargetProcessId: 1032
TargetImage: C:\windows\System32\svchost.exe
GrantedAccess: 0x2000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:42.721,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:42.721
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetObject: HKU\S-1-5-21-1363495622-3806888128-621328882-1104\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections"
,10,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:44.848,,,,C:\windows\system32\svchost.exe,C:\windows\System32\svchost.exe,0x2000,,,,,-,,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,"Process accessed:
RuleName: -
UtcTime: 2020-08-07 14:33:44.848
SourceProcessGUID: {297bc33e-5c31-5f2b-2b00-000000000400}
SourceProcessId: 1784
SourceThreadId: 1876
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {297bc33e-5c30-5f2b-1700-000000000400}
TargetProcessId: 1084
TargetImage: C:\windows\System32\svchost.exe
GrantedAccess: 0x2000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51"
,13,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:41.462,,,,,,,,,,,-,,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-07 14:33:41.462
ProcessGuid: {297bc33e-60f7-5f2b-8a02-000000000400}
ProcessId: 4472
Image: C:\windows\Explorer.EXE
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Notifications\Data\418A073AA3BC3475
Details: Binary Data"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:37.527,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,,,,10.10.10.5,80,,THESHIRE\pgustavo,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:37.527
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: THESHIRE\pgustavo
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 172.18.39.5
SourceHostname: -
SourcePort: 65396
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 10.10.10.5
DestinationHostname: -
DestinationPort: 80
DestinationPortName: -"
,13,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:26.360,,,,,,,,,,,-,,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-07 14:33:26.360
ProcessGuid: {297bc33e-6546-5f2d-6f07-000000000400}
ProcessId: 3304
Image: C:\windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\IdentityCRL\ThrottleCache\S-1-5-21-1363495622-3806888128-621328882-1104_{C89E2069-AF13-46DB-9E39-216131494B87}\ThrottleCount
Details: DWORD (0x00000001)"
,13,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:26.360,,,,,,,,,,,-,,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-07 14:33:26.360
ProcessGuid: {297bc33e-6546-5f2d-6f07-000000000400}
ProcessId: 3304
Image: C:\windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\IdentityCRL\ThrottleCache\S-1-5-21-1363495622-3806888128-621328882-1104_{C89E2069-AF13-46DB-9E39-216131494B87}\ThrottleStartedTime
Details: QWORD (0x01d66cc7-0x277f89c4)"
,10,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:26.360,,,,C:\windows\system32\svchost.exe,C:\windows\system32\svchost.exe,0x1000,,,,,-,,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\windows\SYSTEM32\psmserviceexthost.dll+bfd2|C:\windows\SYSTEM32\psmserviceexthost.dll+1c362|C:\windows\SYSTEM32\psmserviceexthost.dll+3658a|C:\windows\SYSTEM32\psmserviceexthost.dll+361dc|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,"Process accessed:
RuleName: -
UtcTime: 2020-08-07 14:33:26.360
SourceProcessGUID: {297bc33e-5c2f-5f2b-1000-000000000400}
SourceProcessId: 908
SourceThreadId: 752
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {297bc33e-6546-5f2d-6f07-000000000400}
TargetProcessId: 3304
TargetImage: C:\windows\system32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\SYSTEM32\psmserviceexthost.dll+222a3|C:\windows\SYSTEM32\psmserviceexthost.dll+1a172|C:\windows\SYSTEM32\psmserviceexthost.dll+19e3b|C:\windows\SYSTEM32\psmserviceexthost.dll+bfd2|C:\windows\SYSTEM32\psmserviceexthost.dll+1c362|C:\windows\SYSTEM32\psmserviceexthost.dll+3658a|C:\windows\SYSTEM32\psmserviceexthost.dll+361dc|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51"
,5,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:26.360,,,,,,,,,,,-,,,"Process terminated:
RuleName: -
UtcTime: 2020-08-07 14:33:26.360
ProcessGuid: {297bc33e-6546-5f2d-6f07-000000000400}
ProcessId: 3304
Image: C:\Windows\System32\svchost.exe"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:26.959,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:26.959
ProcessGuid: {9f85ce58-59ed-5f2b-4b00-000000000400}
ProcessId: 3532
Image: C:\windows\ADWS\Microsoft.ActiveDirectory.WebServices.exe
TargetObject: HKLM\System\CurrentControlSet\Services\Tcpip\Parameters"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:26.959,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:26.959
ProcessGuid: {9f85ce58-59ed-5f2b-4b00-000000000400}
ProcessId: 3532
Image: C:\windows\ADWS\Microsoft.ActiveDirectory.WebServices.exe
TargetObject: HKLM\System\CurrentControlSet\Services\Tcpip\Parameters"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:27.380,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:27.380
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetObject: HKU\S-1-5-21-1363495622-3806888128-621328882-1104\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:18.906,C:\Windows\ADWS\Microsoft.ActiveDirectory.WebServices.exe,,,,,,0:0:0:0:0:0:0:1,389,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:18.906
ProcessGuid: {9f85ce58-59ed-5f2b-4b00-000000000400}
ProcessId: 3532
Image: C:\Windows\ADWS\Microsoft.ActiveDirectory.WebServices.exe
User: NT AUTHORITY\SYSTEM
Protocol: tcp
Initiated: true
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 54219
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 389
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:18.906,C:\Windows\System32\lsass.exe,,,,,,0:0:0:0:0:0:0:1,389,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:18.906
ProcessGuid: {9f85ce58-59d8-5f2b-0c00-000000000400}
ProcessId: 704
Image: C:\Windows\System32\lsass.exe
User: NT AUTHORITY\SYSTEM
Protocol: tcp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 54219
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 389
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:27.308,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,,,,10.10.10.5,80,,THESHIRE\pgustavo,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:27.308
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: THESHIRE\pgustavo
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 172.18.39.5
SourceHostname: -
SourcePort: 65394
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 10.10.10.5
DestinationHostname: -
DestinationPort: 80
DestinationPortName: -"
,7,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:29.765,,,,,,,,,,,-,,,"Image loaded:
RuleName: -
UtcTime: 2020-08-07 14:33:29.765
ProcessGuid: {9f85ce58-5cd3-5f2b-7402-000000000400}
ProcessId: 4164
Image: C:\Windows\System32\svchost.exe
ImageLoaded: C:\Windows\System32\wmidcom.dll
FileVersion: 10.0.17763.1 (WinBuild.160101.0800)
Description: WMI
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: wmidcom.dll
Hashes: SHA1=4C7308C2A323D850C3E5DCB88A32A1C7DF9CBE4F,MD5=A9BC5F3E3C6406C3C5ABE804FBF7BC76,SHA256=A0177FD4B7690A680E5EAC9BDC78E21117B523622607BCA47305EB74984CF901,IMPHASH=8461651332BA942E21A64DBF3E9E80F8
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid"
,7,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:29.765,,,,,,,,,,,-,,,"Image loaded:
RuleName: -
UtcTime: 2020-08-07 14:33:29.765
ProcessGuid: {9f85ce58-5cd3-5f2b-7402-000000000400}
ProcessId: 4164
Image: C:\Windows\System32\svchost.exe
ImageLoaded: C:\Windows\System32\dpapi.dll
FileVersion: 10.0.17763.1 (WinBuild.160101.0800)
Description: Data Protection API
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dpapi.dll
Hashes: SHA1=C50FDD4A17CA9451C66413BA04ED2CC79883AD16,MD5=CF864B08CEA15894A4E6E676A7FE89A3,SHA256=0D1488B2FF471C1EF2F8F2742D685A8778B2C1512A044BDF2606C3ED92E0B512,IMPHASH=C591E3A4DDFE145A26EEC16DB70623B7
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid"
,11,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:29.678,C:\windows\System32\svchost.exe,,,,,,,,C:\Windows\ServiceState\EventLog\Data\lastalive1.dat,,-,,,"File created:
RuleName: -
UtcTime: 2020-08-07 14:33:29.678
ProcessGuid: {49a15388-5c3b-5f2b-2300-000000000400}
ProcessId: 1436
Image: C:\windows\System32\svchost.exe
TargetFilename: C:\Windows\ServiceState\EventLog\Data\lastalive1.dat
CreationUtcTime: 2020-08-06 01:27:19.825"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:30.960,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:30.960
ProcessGuid: {49a15388-5ccf-5f2b-5502-000000000400}
ProcessId: 3120
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:32.490,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:32.490
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetObject: HKU\S-1-5-21-1363495622-3806888128-621328882-1104\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:32.417,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,,,,10.10.10.5,80,,THESHIRE\pgustavo,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:32.417
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: THESHIRE\pgustavo
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 172.18.39.5
SourceHostname: -
SourcePort: 65395
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 10.10.10.5
DestinationHostname: -
DestinationPort: 80
DestinationPortName: -"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:37.599,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:37.599
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetObject: HKU\S-1-5-21-1363495622-3806888128-621328882-1104\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections"
,11,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:41.185,C:\windows\System32\svchost.exe,,,,,,,,C:\Windows\ServiceState\EventLog\Data\lastalive1.dat,,-,,,"File created:
RuleName: -
UtcTime: 2020-08-07 14:33:41.185
ProcessGuid: {9f85ce58-59de-5f2b-2300-000000000400}
ProcessId: 1560
Image: C:\windows\System32\svchost.exe
TargetFilename: C:\Windows\ServiceState\EventLog\Data\lastalive1.dat
CreationUtcTime: 2020-08-06 01:17:14.818"
,10,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:44.848,,,,C:\windows\system32\svchost.exe,C:\windows\system32\svchost.exe,0x2000,,,,,-,,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,"Process accessed:
RuleName: -
UtcTime: 2020-08-07 14:33:44.848
SourceProcessGUID: {297bc33e-5c31-5f2b-2b00-000000000400}
SourceProcessId: 1784
SourceThreadId: 1876
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {297bc33e-5c30-5f2b-1800-000000000400}
TargetProcessId: 1168
TargetImage: C:\windows\system32\svchost.exe
GrantedAccess: 0x2000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51"
,10,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:44.848,,,,C:\windows\system32\svchost.exe,C:\windows\system32\svchost.exe,0x2000,,,,,-,,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,"Process accessed:
RuleName: -
UtcTime: 2020-08-07 14:33:44.848
SourceProcessGUID: {297bc33e-5c31-5f2b-2b00-000000000400}
SourceProcessId: 1784
SourceThreadId: 1876
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {297bc33e-5c30-5f2b-1900-000000000400}
TargetProcessId: 1192
TargetImage: C:\windows\system32\svchost.exe
GrantedAccess: 0x2000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51"
,10,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:44.848,,,,C:\windows\system32\svchost.exe,C:\windows\system32\svchost.exe,0x2000,,,,,-,,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,"Process accessed:
RuleName: -
UtcTime: 2020-08-07 14:33:44.848
SourceProcessGUID: {297bc33e-5c31-5f2b-2b00-000000000400}
SourceProcessId: 1784
SourceThreadId: 1876
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {297bc33e-5c30-5f2b-1a00-000000000400}
TargetProcessId: 1204
TargetImage: C:\windows\system32\svchost.exe
GrantedAccess: 0x2000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51"
,10,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:44.863,,,,C:\windows\system32\svchost.exe,C:\windows\System32\svchost.exe,0x2000,,,,,-,,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,"Process accessed:
RuleName: -
UtcTime: 2020-08-07 14:33:44.863
SourceProcessGUID: {297bc33e-5c31-5f2b-2b00-000000000400}
SourceProcessId: 1784
SourceThreadId: 1876
SourceImage: C:\windows\system32\svchost.exe
TargetProcessGUID: {297bc33e-5c33-5f2b-3500-000000000400}
TargetProcessId: 2296
TargetImage: C:\windows\System32\svchost.exe
GrantedAccess: 0x2000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\System32\KERNELBASE.dll+2726e|c:\windows\system32\sysmain.dll+7a8cb|c:\windows\system32\sysmain.dll+52730|c:\windows\system32\sysmain.dll+1c468|c:\windows\system32\sysmain.dll+1bf95|c:\windows\system32\sysmain.dll+74b0d|c:\windows\system32\sysmain.dll+73b32|c:\windows\system32\sysmain.dll+601a3|C:\windows\system32\svchost.exe+314c|C:\windows\System32\sechost.dll+2de2|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51"
